id,event_id,investor_id,founder_id,shares,amount,type,price_per_share,created_at,note
68f89c73-91ca-4aed-addf-9187d93a8e65,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,94d218df-a74e-432f-ad07-0a7dcacd66c7,8500,-402683.8451910855,sell,39.383225605114404,2025-10-30T23:33:15.985488+00:00,m
228b5502-7779-4fbe-8129-90a721e0bc93,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,eb899f61-faf4-4206-bfc2-4f8423197a1a,9000,-379593.0762222898,sell,35.06852389569218,2025-10-30T23:33:17.745516+00:00,Profit
63efdfba-bfd7-4f33-8693-b2cba795df1e,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,17410,-703842.6984645673,sell,28.53745745162121,2025-10-30T23:33:22.709151+00:00,Ty
2ea5c97b-e192-42d4-9ad4-5c3097515aaf,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,491361.5395897159,buy,61.30188075561711,2025-10-30T23:33:24.520579+00:00,Because
2bdcc089-2fc9-4ea8-bb1d-113d9b606e7a,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,491339.6232338983,buy,61.29884529526152,2025-10-30T23:33:27.112155+00:00,S
3cafdc7a-5ddc-4e6e-bc6a-5ef98f604531,9992807d-612c-4495-ba80-3ad061a7e075,6f23c8ba-4a58-47fa-a0b7-2c23929a862e,eb899f61-faf4-4206-bfc2-4f8423197a1a,2000,72866.11579883122,buy,37.85068661145513,2025-10-30T23:33:28.162112+00:00,//
9d55fd5a-798e-45ea-af5f-7c1f523c761d,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,9000,302887.2814916633,buy,39.688234377198036,2025-10-30T23:33:32.317748+00:00,profit
f3af5402-243d-4c05-8fb1-4e143019a82e,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-491361.5395897159,sell,39.38478878820583,2025-10-30T23:33:32.478318+00:00,S
9ba2d2d7-9cc1-4bac-aef8-77be9ffc737d,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,94d218df-a74e-432f-ad07-0a7dcacd66c7,10,-612.8367231376469,sell,61.26850308793256,2025-10-30T23:33:37.888532+00:00,S
53d792b0-4e7b-4dec-b506-18ca354d26d1,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,94d218df-a74e-432f-ad07-0a7dcacd66c7,9990,-490726.78651076066,sell,39.383225605114404,2025-10-30T23:33:43.578225+00:00,S
ce4e83e2-8038-4ec0-abde-b585d0acade3,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,40182.22928686347,buy,40.99581590102588,2025-10-30T23:33:54.92015+00:00,More shares
e8464e1c-c0da-4806-bae0-640e5a778480,9992807d-612c-4495-ba80-3ad061a7e075,3056bdac-6652-4d8c-a63e-7d8cdceb8628,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,40494.971396004315,buy,41.3181068418944,2025-10-30T23:33:55.271767+00:00,I like the pitch
caed56f1-b187-48f1-8059-f86fd992a681,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,21000,-608102.9868948455,sell,20.2943557652714,2025-10-30T23:33:57.059101+00:00,Cash out
5d95b68e-77e7-40b1-a087-74089d9e2d27,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,500,10219.973867216147,buy,20.5865841822516,2025-10-30T23:33:58.302899+00:00,Great as safe way to buy a car in a competitive market
60d2227f-a76b-41eb-8e4d-3d86faf153f2,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,514037.5108623642,buy,64.45403189718274,2025-10-30T23:34:01.323472+00:00,Profit
375eecd5-f249-4f72-86b8-874e89ee06f8,9992807d-612c-4495-ba80-3ad061a7e075,af4c4529-e714-443e-8597-3c5cab956959,94d218df-a74e-432f-ad07-0a7dcacd66c7,1000,40180.618308194214,buy,40.99415583215041,2025-10-30T23:34:01.993794+00:00,Y
596a1391-5490-4cdc-a2ea-64a6f75ac304,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,240351.54301229678,buy,28.061413062491695,2025-10-30T23:34:06.134266+00:00,S
7aff7e21-f632-4a11-a2c0-864919519549,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,337080.2708826675,buy,40.49087220422513,2025-10-30T23:34:16.177266+00:00,E
0fe1ebcd-ab6c-4a24-8663-48ec960f6de7,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-514037.5108623642,sell,40.99581590102588,2025-10-30T23:34:21.747004+00:00,Nice pitch
92a5d5a8-c178-4397-b70e-0b27ba9b6923,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,eb899f61-faf4-4206-bfc2-4f8423197a1a,10000,469933.64536927384,buy,58.344418772900184,2025-10-30T23:34:28.494749+00:00,S
d2dc8303-5a64-42d7-aeea-98390d5b4ade,9992807d-612c-4495-ba80-3ad061a7e075,6f23c8ba-4a58-47fa-a0b7-2c23929a862e,c7021c39-46df-46d6-a52d-a793a9186c08,1000,45483.289570403285,buy,46.463701916722115,2025-10-30T23:34:31.442835+00:00,//
534c88b8-c8ab-4451-828e-5d0be96dad54,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,9000,-308540.777319588,sell,29.025719090595334,2025-10-30T23:34:33.761344+00:00,Profit
1fb2f69e-80a3-4721-8fab-ed61c85b1f0a,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,eb899f61-faf4-4206-bfc2-4f8423197a1a,20000,-786794.442084061,sell,26.525480376449618,2025-10-30T23:34:36.995786+00:00,S
3054f5df-7b20-40d4-804d-7d88b23101b0,9992807d-612c-4495-ba80-3ad061a7e075,80d7cc0e-5540-4b34-b0a1-b6b3f5cdc39b,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10,290.30665026418865,buy,29.035611805061652,2025-10-30T23:34:38.404096+00:00,Good potential
a9deb5e2-b056-4bf8-b402-0577f509862f,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,c7021c39-46df-46d6-a52d-a793a9186c08,300,-13849.550625292584,sell,45.86855368575515,2025-10-30T23:34:39.191955+00:00,Selling to buy other stocks
5c156e99-3910-4597-b431-222c97ac75eb,9992807d-612c-4495-ba80-3ad061a7e075,bcc99390-5bec-4ca1-b117-7c187f0ec1ff,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,300,8755.440933058737,buy,29.33476099278777,2025-10-30T23:34:47.611484+00:00,I'm really into what you are doing
5bb12fa5-2df3-44dd-885a-112099d77817,9992807d-612c-4495-ba80-3ad061a7e075,c9798850-5995-456b-b280-4b51280dcd9e,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,41843.02943924791,buy,42.707751368596476,2025-10-30T23:34:49.903557+00:00,Good luck
805a27cd-1161-45b6-998d-b7ff960650d7,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,d1752604-4feb-496a-b546-e32aaf2f08c4,1000,51636.08682938479,buy,52.822850488989054,2025-10-30T23:34:57.238567+00:00,Interesting idea to check out
e8b95cb1-bfba-4aba-a896-4e11efa22956,9992807d-612c-4495-ba80-3ad061a7e075,93c177c0-59ab-46a8-ae05-0036512f0031,94d218df-a74e-432f-ad07-0a7dcacd66c7,1035,43337.10896554962,buy,42.767830948515325,2025-10-30T23:34:58.268918+00:00,Yyyy
39c86cf6-2a05-46f2-8098-8c11d06e3450,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,9000,472194.4814231163,buy,64.45403189718274,2025-10-30T23:35:00.798324+00:00,buy order
08514709-16ed-451f-8eb0-5af8932c023e,9992807d-612c-4495-ba80-3ad061a7e075,c9798850-5995-456b-b280-4b51280dcd9e,eb899f61-faf4-4206-bfc2-4f8423197a1a,500,13371.629680739017,buy,26.962826351309452,2025-10-30T23:35:04.180183+00:00,Testing
1cdfe4f1-6970-4b91-b697-763348daf8e1,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,10000,635243.2578298021,buy,81.67932029083393,2025-10-30T23:35:13.667442+00:00,Buy pre seed
ca9b1987-3cc7-4d95-8cdb-5929a3c949f0,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,1000,29845.94422550616,buy,30.366035262092023,2025-10-30T23:35:15.811608+00:00,Good pitch
e1009add-8e2e-40c5-aee8-080168d667cf,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,c7021c39-46df-46d6-a52d-a793a9186c08,1010,-45346.347192617366,sell,43.94675614235592,2025-10-30T23:35:22.201355+00:00,Preserving capital
247e115e-9b8c-41c0-89c9-ce24a78add0d,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,11000,-683573.6809467073,sell,47.27953329048862,2025-10-30T23:35:26.69157+00:00,Sell
9b4be94b-b034-4cf9-a0f5-6bb3b048fcae,9992807d-612c-4495-ba80-3ad061a7e075,7c258cea-84ce-4268-80d1-8b6839c52df1,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,4992,-139455.99114039657,sell,25.700235794831773,2025-10-30T23:35:33.294686+00:00,Good
30026d82-b187-49c1-83b7-acee2638fad7,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,9000,-472194.4814231163,sell,42.707751368596476,2025-10-30T23:35:35.654866+00:00,Sell
2c7ddaef-afba-427c-b4b4-fd4fdb7d2b87,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,304997.02700487967,buy,36.31160534549882,2025-10-30T23:36:29.613161+00:00,S
5f5c4533-aa35-414b-aec2-6c693daddcf5,9992807d-612c-4495-ba80-3ad061a7e075,1ff64e23-8937-48b7-8a34-166f8a141a50,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,6838.922618261538,buy,68.56830713834181,2025-10-30T23:36:57.393664+00:00,SOM is high
f8b851b3-b467-474f-baa8-fd4d1b59b5af,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,557274.1192801506,buy,70.52688395776279,2025-10-30T23:37:15.649948+00:00,mgmt
984ae351-4ff6-4908-ac9b-e21879982462,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-615482.8316729623,sell,48.055882709726426,2025-10-30T23:37:26.545169+00:00,Sell
9c6d9fb4-7e33-443a-8711-f57da0cf911b,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,10000,365738.92570036533,buy,44.269123290882476,2025-10-30T23:37:33.241493+00:00,S
223cf8d3-4f58-4b3e-a5db-e7ec8c3d2aa2,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,2052d183-b866-4063-88ed-b6f4bd35a935,10000,271565.81949022575,buy,32.01568979847552,2025-10-30T23:38:09.320333+00:00,S
12e79ef4-a300-413e-9d0d-e3251ca0c0ed,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,2052d183-b866-4063-88ed-b6f4bd35a935,10000,-389926.0964646968,sell,32.01568979847552,2025-10-30T23:38:30.320932+00:00,S
a699fde3-49ea-4933-aa2f-9582acf19060,9992807d-612c-4495-ba80-3ad061a7e075,5d396b44-21a1-4438-81d2-e93d1a00e9d5,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1,70.67132455157116,buy,70.67320330851004,2025-10-30T23:38:38.258305+00:00,Gotta pitch as you would to consumer. What value do you bring?
6a4bc97c-3d1c-4a8c-a7a5-cac3c7cae8a6,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,-507854.2129827065,sell,40.55776621856655,2025-10-30T23:39:09.882325+00:00,S
92166bad-03f0-44bb-b042-53b727c6bf49,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,94d218df-a74e-432f-ad07-0a7dcacd66c7,700,30377.23063394893,buy,44.03348433846202,2025-10-30T23:35:41.911934+00:00,Using relevant modern tech
504639c7-7b0e-4f01-ab7c-212158b7b7cd,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,-538327.4846896287,sell,42.707751368596476,2025-10-30T23:36:37.585405+00:00,liquidity
cb505c02-2dbb-4e4d-a482-884a3351169f,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,4279.619335614843,buy,42.88481849511545,2025-10-30T23:36:45.510183+00:00,Let’s try this
9ac0d01a-6a93-4f0e-bed3-8b6cc0359a5e,9992807d-612c-4495-ba80-3ad061a7e075,bd757b8c-23d7-4e11-a91f-19fa2c0763d0,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,507854.2129827065,buy,63.592235394417564,2025-10-30T23:39:01.285023+00:00,S
f5d49beb-6e47-49cc-84a4-2a5be7c75439,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,-68843.04991850303,sell,67.06029018371687,2025-10-30T23:39:01.715728+00:00,Sell time
0f0d0fde-53d6-460c-9402-ae6c199f3dba,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,c7021c39-46df-46d6-a52d-a793a9186c08,1000,44887.75987115479,buy,45.84891270981579,2025-10-30T23:39:34.625392+00:00,More shares
1abf5e97-aef0-4b47-a700-3641c3905eea,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10000,993793.986123072,buy,100,2025-10-30T23:35:43.178471+00:00,Buy
e7c785c5-3e76-4131-8719-718a35a99e40,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,7bb66882-6959-4834-b4a3-757e7dba601d,1000,42869.881336168386,buy,43.76674077834772,2025-10-30T23:36:02.316144+00:00,Interesting idea to pitch for universities as clients
c1567472-7fb6-4285-a159-2773f38af9a7,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,51ae87cf-6ac9-4529-8350-6ecb92c119cd,1000,74612.29016075889,buy,76.67836858572383,2025-10-30T23:36:14.810124+00:00,Love it
3f11f04a-6317-4fb8-994d-09f32850f0ef,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,50,-1813.8520649189595,sell,36.24251015184603,2025-10-30T23:36:31.647078+00:00,H
7b319227-5784-4b08-807b-d6cc8362ba4d,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,eb899f61-faf4-4206-bfc2-4f8423197a1a,2000,89056.71131376456,buy,46.447681331747916,2025-10-30T23:37:07.242769+00:00,Good time to buy
7822d598-e1c7-4e84-a394-c224acebe980,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c25a26db-a22e-4259-941f-72e8c08b6314,9990,-603392.0417482061,sell,47.27953329048862,2025-10-30T23:37:40.557522+00:00,Good idea
3d1bbec5-0657-406d-a84b-fd202ffa06be,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c7021c39-46df-46d6-a52d-a793a9186c08,100,4403.90773812565,buy,44.13159256419453,2025-10-30T23:38:36.943066+00:00,Good idea
1407ef8e-d57d-4a78-b106-957ed18556c5,9992807d-612c-4495-ba80-3ad061a7e075,42200a18-5bae-4868-a8c5-05bdf1c5e841,eb899f61-faf4-4206-bfc2-4f8423197a1a,10000,322600.41744493996,buy,38.59796743103508,2025-10-30T23:35:48.057078+00:00,Ty
34ee9b20-8287-4842-a66a-2e812ad26fd0,9992807d-612c-4495-ba80-3ad061a7e075,c0aa24af-ce1d-440a-99b0-4ef1be2f8a73,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,100,-2565.9100938090123,sell,25.618031920295262,2025-10-30T23:36:16.305042+00:00,not a strong competition compared to other successful companies in the same indstry
81a6186b-7f68-42f4-9791-cc1cac286201,9992807d-612c-4495-ba80-3ad061a7e075,d6a7d399-eda6-4d67-948a-a54e80349c36,eb899f61-faf4-4206-bfc2-4f8423197a1a,2500,101479.1602396532,buy,42.688340960316914,2025-10-30T23:36:47.549787+00:00,great pitch
77ac2176-039f-4ee0-9204-f87c483ff17e,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,7000,419125.4639556478,buy,71.04668085292215,2025-10-30T23:38:19.535153+00:00,I believe in them
6c595bce-c45e-4d6c-bb1c-6dde1fcd578f,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,51ae87cf-6ac9-4529-8350-6ecb92c119cd,10000,-993793.986123072,sell,72.60188167422427,2025-10-30T23:35:50.673277+00:00,Sell
83edfd2a-eaa3-4e85-8064-00584cc7a63c,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,94d218df-a74e-432f-ad07-0a7dcacd66c7,12000,-641793.933846636,sell,40.55776621856655,2025-10-30T23:37:46.414176+00:00,My exit
9e5448ac-ddc8-4360-ade4-dd5fcb008bb7,9992807d-612c-4495-ba80-3ad061a7e075,7c258cea-84ce-4268-80d1-8b6839c52df1,2052d183-b866-4063-88ed-b6f4bd35a935,100,4951.913591342047,buy,49.62945300465602,2025-10-30T23:37:52.272354+00:00,Very important
e88bd8f5-d2ad-49cb-8f6f-115d19871ca3,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c25a26db-a22e-4259-941f-72e8c08b6314,1000,48330.42311690515,buy,49.40467124130867,2025-10-30T23:38:18.19784+00:00,Good idea
1f03c908-7fc9-495f-bcba-f139548754fb,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,538327.4846896287,buy,67.85571037705185,2025-10-30T23:36:05.895018+00:00,mgmt
ce935489-583a-4a6e-9021-e62c2612eabb,9992807d-612c-4495-ba80-3ad061a7e075,360e8fb6-e646-4c88-a1a4-65e228d6bffa,51ae87cf-6ac9-4529-8350-6ecb92c119cd,300,23196.207450391725,buy,77.96839505728748,2025-10-30T23:36:27.582056+00:00,Buying more
5847008c-9fbb-4dab-8fde-fd3d290d2480,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,11000,-957480.6818436501,sell,63.00934216076743,2025-10-30T23:37:12.416794+00:00,Sell
06671f23-3225-4a62-83b0-5a1dfd17742d,9992807d-612c-4495-ba80-3ad061a7e075,1f1e3931-e55f-4023-a5ed-86abaa8531d3,c7021c39-46df-46d6-a52d-a793a9186c08,100,-4403.90773812565,sell,43.94675614235592,2025-10-30T23:38:40.680016+00:00,I’m outta cash diversifying
a8eba7bd-e577-4b61-9239-9b5494578425,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,7000,-397386.9072286235,sell,48.05798970768562,2025-10-30T23:39:16.252879+00:00,My exit plan
4bf1adc9-7f79-4e9d-90a6-7105a4136474,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,615513.6058248505,buy,78.83330144683956,2025-10-30T23:39:28.73894+00:00,Good iddea
1262c1be-73c6-4f35-b9f0-0ce1dab7c818,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,c25a26db-a22e-4259-941f-72e8c08b6314,10000,604163.8610807364,buy,77.20337863601857,2025-10-30T23:36:18.150877+00:00,Pre seed
458eeb58-9fb6-49aa-82c6-5b3984ff2d51,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,4297.381145719206,buy,43.062989094115856,2025-10-30T23:36:55.293135+00:00,H
4e79431a-3d95-4259-b8ff-6f82ff526ee8,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,10000,540851.1583772439,buy,68.21061293551342,2025-10-30T23:36:55.603923+00:00,Buy
70f2caaa-e727-4100-bfa6-abe5c539c5bd,9992807d-612c-4495-ba80-3ad061a7e075,6f23c8ba-4a58-47fa-a0b7-2c23929a862e,7bb66882-6959-4834-b4a3-757e7dba601d,1000,44701.927547116065,buy,45.657096939148225,2025-10-30T23:36:58.034335+00:00,//
84141f76-0d7b-4f58-a3b2-f043cae5c275,9992807d-612c-4495-ba80-3ad061a7e075,411eaf93-379a-4b1e-9a71-2ec2272c99b0,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,9351,849091.7735381676,buy,100,2025-10-30T23:37:08.193544+00:00,Money
4635fc11-7f14-4d00-aa2a-e33c3d33ff27,9992807d-612c-4495-ba80-3ad061a7e075,d396493a-5ecf-4aa0-a6d9-c149f78f595b,c25a26db-a22e-4259-941f-72e8c08b6314,10,-771.8193325302564,sell,77.1604938271605,2025-10-30T23:37:30.52902+00:00,Good diea
541a3fee-e476-4b4f-9a99-35042d705b3a,9992807d-612c-4495-ba80-3ad061a7e075,4f2dec5a-88a5-4c26-a064-dedac1c36074,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,100,-7085.781230717897,sell,70.6694458443885,2025-10-30T23:38:36.49386+00:00,H
bf8f9103-9368-429c-b849-1dc19cc45365,9992807d-612c-4495-ba80-3ad061a7e075,9a2e2bf3-3e2d-4e4e-b671-1e3faa37b0f3,2052d183-b866-4063-88ed-b6f4bd35a935,5372,190277.95758706308,buy,39.187006672029916,2025-10-30T23:38:41.351664+00:00,Buy
4eaa2f7c-7993-462b-b402-9119e548aecf,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,2052d183-b866-4063-88ed-b6f4bd35a935,10000,488589.8975822546,buy,60.91817372461541,2025-10-30T23:39:11.908183+00:00,Buy
73e3b3fc-b308-47a9-b771-4fb2dc0dd2b5,9992807d-612c-4495-ba80-3ad061a7e075,c2375559-5bae-4cac-8b8c-13b1c1295339,2052d183-b866-4063-88ed-b6f4bd35a935,1000,48334.67367316829,buy,49.40906403666884,2025-10-30T23:36:31.273463+00:00,More shares
3afefbb3-c2d1-4611-89ae-7191f2ff961d,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,2000,-62609.27697985526,sell,30.216311466915187,2025-10-30T23:37:20.076314+00:00,Good job
b6e30b09-8965-46e3-a1ec-88cd98f18924,9992807d-612c-4495-ba80-3ad061a7e075,1844d2e8-8f11-456c-a52b-8ef6c4fab667,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,1000,49132.9583246205,buy,50.23417441545175,2025-10-30T23:37:51.336861+00:00,super smart
34dc53a2-9903-42a5-95f2-cdbfbab54d48,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,507854.2129827065,buy,63.592235394417564,2025-10-30T23:38:41.716387+00:00,mgmt
84705acd-08eb-4fe9-995a-91a8b6c1dfbf,9992807d-612c-4495-ba80-3ad061a7e075,bee34df1-c18b-4fb6-a5b8-2967cf8d6776,94d218df-a74e-432f-ad07-0a7dcacd66c7,20000,-845444.6717175858,sell,28.09999870669756,2025-10-30T23:38:52.726341+00:00,l
48314d3a-46e3-4f0a-82e4-aa2977b22fec,9992807d-612c-4495-ba80-3ad061a7e075,1f1b22d0-ff25-48af-8a65-279756801fd3,94d218df-a74e-432f-ad07-0a7dcacd66c7,10000,337590.45873487927,buy,40.55776621856655,2025-10-30T23:39:01.149552+00:00,Buy
40d41618-ab58-43f8-9967-2ede3dadb19d,9992807d-612c-4495-ba80-3ad061a7e075,37e49582-7267-472f-8e31-9784c51490de,ec6fc192-1e70-46e2-90a1-a385f3f3d6aa,3000,-102853.33020761586,sell,32.432164728579316,2025-10-30T23:37:10.851742+00:00,My exit
9efce519-ef66-4c36-9f6d-3b4cdcc12d09,9992807d-612c-4495-ba80-3ad061a7e075,f75dee8f-75da-4a31-be5c-9b7e496c2508,cbde39ff-aafd-47f2-ae49-f2ceb89e2f5a,4211,296851.6086166613,buy,78.82887478570774,2025-10-30T23:37:22.339764+00:00,Good market
